LINEITEMUNITPRICE,LINEITEMTOTALPRICE,ESTIMATETOTALPRICE,ESTIMATETOTALQUANTITY,QTYPERLINEITEM,MATERIALUNITWEIGHT,MATERIALCENTWEIGHTCOST
-0.5127050380006228,-0.018151542537878766,-0.021985114966409914,-0.0698108478591236,-0.0268323497199877,-0.5952630877813178,-0.018986602774801024
0.4932129713808204,-0.016889146475450922,-0.020723412981042605,-0.0799906077950733,-0.04015976391269744,1.069345182126604,-0.07672162859045517
0.043478489211800406,-0.017897009994212083,-0.02173072236709586,-0.08338386110705653,-0.04460223531026735,0.007310041597115432,0.008182821138447986
-0.31604544563785913,-0.017814715701384706,-0.021648473320433743,-0.07659735448309007,-0.03571729251512752,-0.28106424174827754,-0.05974073864467454
-0.5056344006152462,-0.01743690276405978,-0.019926876836875936,0.1677168839797028,0.06201707823141055,-0.5952630877813178,-0.018986602774801024
-0.5170193252188189,-0.016955779085347848,-0.019926876836875936,0.1677168839797028,0.17307886317065838,-0.6011812167305702,-0.05974073864467454
-0.5293629803153238,-0.018281908937181634,-0.02211540968905764,-0.08338386110705653,-0.04460223531026735,-0.6210876504689649,0.014975177116760238
-0.4901748714167109,-0.018075851113947515,-0.02158553911838895,-0.03587831473929126,-0.0268323497199877,-0.5797683501687294,0.01157899912760411
-0.5088101953730849,-0.01797640546654848,-0.02158553911838895,-0.03587831473929126,-0.004619992732138138,-0.5984911581172736,0.01157899912760411
-0.12726541951388376,-0.01627908567698376,-0.013717093933515662,-0.008732288243425385,-0.017947406924847874,-0.022818614871806198,-0.05125029367178422
-0.07438544076307965,-0.015057454277710379,-0.013717093933515662,-0.008732288243425385,-0.004619992732138138,0.06326326075368426,-0.05379742716365132
0.22605672745961916,-0.015143452618942906,-0.013717093933515662,-0.008732288243425385,-0.02238987832241779,0.46139193552157765,-0.04615602668805003
-0.31197084104289635,-0.017477164159767893,-0.02131110736778442,-0.0698108478591236,-0.0268323497199877,-0.3168743020084816,-0.07672162859045517
-0.507102456682549,-0.01826695182867607,-0.021888882777030043,-0.06641759454714037,-0.04460223531026735,-0.5925730291680212,-0.05040124917449519
-0.43954191725871716,-0.018221557105015173,-0.021888882777030043,-0.06641759454714037,-0.04460223531026735,-0.515637352827739,-0.055495516158229376
-0.474805223201888,-0.018245250936389394,-0.021888882777030043,-0.06641759454714037,-0.04460223531026735,-0.5554502203045284,-0.054646471660940346
-0.5247191294901824,-0.018278788679014252,-0.021888882777030043,-0.06641759454714037,-0.04460223531026735,-0.6109730300829697,-0.054646471660940346
-0.49595721470220955,-0.018259463209074362,-0.021888882777030043,-0.06641759454714037,-0.04460223531026735,-0.5807367712695163,-0.049552204677206155
-0.5351453236008225,-0.018285794161867465,-0.021888882777030043,-0.06641759454714037,-0.04460223531026735,-0.6266829723846217,-0.015590424785644897
0.826791262265496,-0.017370692898817795,-0.014749552856831064,0.07270579124417223,-0.04460223531026735,1.553340527830924,-0.08351398456876742
-0.44382624414900895,-0.017159401094141623,-0.014749552856831064,0.07270579124417223,0.017592364255711423,-0.4979367671522476,-0.049552204677206155
0.273244243908637,-0.01774262767236933,-0.014749552856831064,0.07270579124417223,-0.04460223531026735,0.6732340513186831,-0.08351398456876742
-0.26310554623124677,-0.014350464169075936,-0.014749552856831064,0.07270579124417223,0.039804721243560985,-0.2601355857368302,-0.049552204677206155
-0.43654588446830334,-0.01749085303430865,-0.014749552856831064,0.07270579124417223,-0.004619992732138138,-0.5257519732137342,0.011239381328688517
-0.4041288096760257,-0.018197762620151676,-0.0216678485239405,-0.07320410117110683,-0.04460223531026735,-0.4752864736282904,-0.05634456065551841
-0.4671054189305244,-0.018240077347040903,-0.0216678485239405,-0.07320410117110683,-0.04460223531026735,-0.5441519741286828,-0.05974073864467454
-0.3578700633920362,-0.018166680822665017,-0.0216678485239405,-0.07320410117110683,-0.04460223531026735,-0.4263274068662927,-0.05379742716365132
-0.30493016398542383,-0.0181311098795569,-0.0216678485239405,-0.07320410117110683,-0.04460223531026735,-0.37252623460036116,-0.05040124917449519
-0.4964965006044841,-0.018259825561635735,-0.0219329045270537,-0.07659735448309007,-0.04460223531026735,-0.5909589940000431,-0.015590424785644897
-0.4054770244317119,-0.01819866850155511,-0.0219329045270537,-0.07659735448309007,-0.04460223531026735,-0.4752864736282904,-0.05804264965009647
-0.46971196745818444,-0.01824182871775421,-0.0219329045270537,-0.07659735448309007,-0.04460223531026735,-0.5662104547577147,-0.015590424785644897
-0.39478118736993456,-0.018191481842421215,-0.02202503231195239,-0.08338386110705653,-0.04460223531026735,-0.4639882274524448,-0.05719360515280744
-0.09685568669118338,-0.01799130218296048,-0.021258675612500298,-0.0698108478591236,-0.04460223531026735,0.014196591647154675,-0.07672162859045517
-0.324254575483593,-0.018144094179672766,-0.021258675612500298,-0.0698108478591236,-0.04460223531026735,-0.38328646905354746,-0.05804264965009647
-0.4054770244317119,-0.01819866850155511,-0.021258675612500298,-0.0698108478591236,-0.04460223531026735,-0.4752864736282904,-0.05804264965009647
-0.3836359453895951,-0.018183993222819505,-0.021258675612500298,-0.0698108478591236,-0.04460223531026735,-0.4752864736282904,-0.030873225736847466
-0.2715543587002137,-0.01810868428214748,-0.021258675612500298,-0.0698108478591236,-0.04460223531026735,-0.3348654140142091,-0.05125029367178422
1.1236981117955065,-0.0171711976830841,-0.019041371689690702,-0.0799906077950733,-0.04460223531026735,2.099637631019193,-0.07672162859045517
2.367471164407904,-0.016335491892370824,-0.019041371689690702,-0.0799906077950733,-0.04460223531026735,3.4729125531070952,-0.049552204677206155
0.27749861047102464,-0.016057547347099875,-0.019892271073603224,-0.07320410117110683,-0.03127482111755761,0.6718621214259018,-0.07672162859045517
0.5230834183012462,-0.017574757782964356,-0.017479686023860522,-0.07320410117110683,-0.04460223531026735,0.6443159212257449,-0.008798068807332644
1.4906821682932965,-0.01692461676506977,-0.017479686023860522,-0.07320410117110683,-0.04460223531026735,1.801041124943273,-0.008798068807332644
1.7832148099493028,-0.016728060631222764,-0.017479686023860522,-0.07320410117110683,-0.04460223531026735,2.150748744671828,-0.008798068807332644
0.905616884981284,-0.01731772903276377,-0.017479686023860522,-0.07320410117110683,-0.04460223531026735,1.101625885486163,-0.008798068807332644
-0.4473316025137931,-0.017858198008749465,-0.01955502583873276,-0.05284458129920743,-0.02238987832241779,-0.47456015780270033,-0.11068340848201642
0.40168416963367787,-0.01765632737066899,-0.01955502583873276,-0.05284458129920743,-0.04460223531026735,0.7519182657576079,-0.11068340848201642
-0.36185478700328655,-0.018169358205479606,-0.01955502583873276,-0.05284458129920743,-0.04460223531026735,-0.34024553124080226,-0.11068340848201642
0.003091967197022014,-0.017924146174919352,-0.01955502583873276,-0.05284458129920743,-0.04460223531026735,0.23319426335562907,-0.11068340848201642
0.9109797836761246,-0.017314125637847896,-0.01955502583873276,-0.05284458129920743,-0.04460223531026735,1.1504773499036287,-0.02238278076395715
1.1236981117955065,-0.0171711976830841,-0.020986738695992175,-0.0799906077950733,-0.04460223531026735,2.099637631019193,-0.07672162859045517
-0.529392940643228,-0.01828192906787949,-0.020986738695992175,-0.0799906077950733,-0.04460223531026735,-0.6124794629064158,-0.018986602774801024
-0.35769030142461133,-0.017496811720873452,-0.0213307441264787,-0.06641759454714037,-0.02238987832241779,-0.48185021664473404,0.011239381328688517
-0.280692258710976,-0.01811482414499297,-0.02194841676163699,-0.08338386110705653,-0.04460223531026735,-0.23484903477184235,-0.05634456065551841
0.016753876721309083,-0.017914966576697902,-0.021748669076886128,-0.08338386110705653,-0.04460223531026735,-0.1949823661227871,0.04384269002458731
-0.27859503575768624,-0.01549408911416485,-0.019329122635229262,-0.03587831473929126,0.017592364255711423,-0.28106424174827754,-0.03766558171515971
-0.2384781566940451,-0.0172302611505879,-0.02106434010816825,-0.0698108478591236,-0.0268323497199877,-0.2068616649591048,-0.0699292726121429
-0.3020539725066265,-0.01453119757440965,-0.018366760502170912,-0.01212554155540862,0.04868966403870081,-0.29166307268466607,-0.049552204677206155
-0.45416255727593663,-0.0176092215376905,-0.021218557070659724,-0.03587831473929126,-0.004619992732138138,-0.5436139624060234,0.01157899912760411
-0.4901748714167109,-0.018075851113947515,-0.021218557070659724,-0.03587831473929126,-0.0268323497199877,-0.5797683501687294,0.01157899912760411
-0.503177653727107,-0.018264314707257187,-0.022081447753938836,-0.0799906077950733,-0.04460223531026735,-0.6011812167305702,0.0047866431492918585
-0.532658616384779,-0.01828412331394558,-0.022081447753938836,-0.0799906077950733,-0.04460223531026735,-0.6240467149435911,-0.018986602774801024
0.9109797836761246,-0.017314125637847896,-0.019943073138872756,-0.0698108478591236,-0.04460223531026735,1.1504773499036287,-0.02238278076395715
0.003091967197022014,-0.017924146174919352,-0.019943073138872756,-0.0698108478591236,-0.04460223531026735,0.23319426335562907,-0.11068340848201642
-0.36185478700328655,-0.018169358205479606,-0.019943073138872756,-0.0698108478591236,-0.04460223531026735,-0.34024553124080226,-0.11068340848201642
-0.47660284287613625,-0.01824645877826064,-0.019943073138872756,-0.0698108478591236,-0.04460223531026735,-0.5205332595039389,-0.11068340848201642
0.40168416963367787,-0.01765632737066899,-0.019943073138872756,-0.0698108478591236,-0.04460223531026735,0.7519182657576079,-0.11068340848201642
-0.4943992776511944,-0.018090043255934628,-0.021923649497341234,-0.0698108478591236,-0.0268323497199877,-0.6094127960872577,0.008182821138447986
-0.1886541313894631,-0.018052982641185312,-0.021886609258861545,-0.08338386110705653,-0.04460223531026735,-0.09760224432145106,-0.05634456065551841
-0.3677569716004018,-0.018173323952956854,-0.022006884405864027,-0.08338386110705653,-0.04460223531026735,-0.4407192204474294,0.008182821138447986
-0.48124669370127765,-0.01824957903642802,-0.022083097563583235,-0.08338386110705653,-0.04460223531026735,-0.5797683501687294,0.01157899912760411
0.12368228701117866,-0.017385730530114774,-0.019921122622750354,-0.06641759454714037,-0.04015976391269744,0.23319426335562907,-0.07672162859045517
0.08110866105939811,-0.017442941973416,-0.019921122622750354,-0.06641759454714037,-0.04015976391269744,0.1781825647137141,-0.07672162859045517
-0.2283216055345422,-0.017858761668289376,-0.019921122622750354,-0.06641759454714037,-0.04015976391269744,-0.21650283502915973,-0.08351398456876742
-0.5155812294794202,-0.018244787930338752,-0.020427795260248443,-0.05623783461119066,-0.04015976391269744,-0.5952630877813178,-0.018986602774801024
0.06457056005631374,-0.01788283798292283,-0.020427795260248443,-0.05623783461119066,-0.04460223531026735,0.2677077153642241,-0.05379742716365132
-0.1886541313894631,-0.01780545558037184,-0.020427795260248443,-0.05623783461119066,-0.04015976391269744,-0.09760224432145106,-0.05634456065551841
-0.280692258710976,-0.01811482414499297,-0.020427795260248443,-0.05623783461119066,-0.04460223531026735,-0.23484903477184235,-0.05634456065551841
-0.20660036780404195,-0.017829572156400995,-0.020427795260248443,-0.05623783461119066,-0.04015976391269744,-0.11966072495048297,-0.05804264965009647
-0.4348980664335757,-0.018218436846847794,-0.020427795260248443,-0.05623783461119066,-0.04460223531026735,-0.4639882274524448,-0.05719360515280744
0.31312144034904504,-0.017131157725052384,-0.020965291170615016,-0.0799906077950733,-0.04015976391269744,0.3010644421691016,0.008182821138447986
-0.2834785692060608,-0.018116696299893396,-0.021950287887209298,-0.08338386110705653,-0.04460223531026735,-0.21650283502915973,-0.08351398456876742
-0.4951482858487979,-0.0182589196802323,-0.02025007857013922,-0.07320410117110683,-0.04460223531026735,-0.5554502203045284,-0.054646471660940346
-0.01919851676365687,-0.01793912341412277,-0.02025007857013922,-0.07320410117110683,-0.04460223531026735,0.23198373697964564,-0.07672162859045517
1.4967041942020283,-0.016920570494801106,-0.02025007857013922,-0.07320410117110683,-0.04460223531026735,2.043146400139965,-0.030024181239558433
-0.4051774211526706,-0.01819846719457657,-0.02025007857013922,-0.07320410117110683,-0.04460223531026735,-0.418257231026403,-0.05821245854955427
-0.49841396159034895,-0.017512594187991035,-0.02134651791624952,-0.01891204817937509,0.039804721243560985,-0.5924654268234892,-0.049552204677206155
-0.4671054189305244,-0.018240077347040903,-0.022073601098313047,-0.08338386110705653,-0.04460223531026735,-0.5441519741286828,-0.05974073864467454
-0.4964965006044841,-0.018259825561635735,-0.021646260161154673,-0.0596310879231739,-0.04460223531026735,-0.5909589940000431,-0.015590424785644897
-0.48448240911492463,-0.018202996601593732,-0.021646260161154673,-0.0596310879231739,-0.04015976391269744,-0.5662104547577147,-0.054646471660940346
-0.324254575483593,-0.018144094179672766,-0.021646260161154673,-0.0596310879231739,-0.04460223531026735,-0.38328646905354746,-0.05804264965009647
-0.43954191725871716,-0.018221557105015173,-0.021646260161154673,-0.0596310879231739,-0.04460223531026735,-0.515637352827739,-0.055495516158229376
-0.49595721470220955,-0.018259463209074362,-0.021646260161154673,-0.0596310879231739,-0.04460223531026735,-0.5807367712695163,-0.049552204677206155
-0.46971196745818444,-0.01824182871775421,-0.021646260161154673,-0.0596310879231739,-0.04460223531026735,-0.5662104547577147,-0.015590424785644897
-0.5351453236008225,-0.018285794161867465,-0.021646260161154673,-0.0596310879231739,-0.04460223531026735,-0.6266829723846217,-0.015590424785644897
-0.5111471009496077,-0.018269669472886368,-0.02170684036651173,-0.0596310879231739,-0.04460223531026735,-0.6038712753438668,-0.018986602774801024
-0.4054770244317119,-0.01819866850155511,-0.02170684036651173,-0.0596310879231739,-0.04460223531026735,-0.4752864736282904,-0.05804264965009647
-0.5247191294901824,-0.018278788679014252,-0.02170684036651173,-0.0596310879231739,-0.04460223531026735,-0.6109730300829697,-0.054646471660940346
-0.520314961288274,-0.018275829466429708,-0.02170684036651173,-0.0596310879231739,-0.04460223531026735,-0.6124794629064158,-0.018986602774801024
-0.5473092167299026,-0.018293967225196214,-0.02170684036651173,-0.0596310879231739,-0.04460223531026735,-0.6379274173882015,-0.015590424785644897
-0.26942717541901995,-0.018107255002599843,-0.02170684036651173,-0.0596310879231739,-0.04460223531026735,-0.21650283502915973,-0.08351398456876742
-0.5067429327476994,-0.018266710260301817,-0.02170684036651173,-0.0596310879231739,-0.04460223531026735,-0.5909589940000431,-0.054646471660940346
-0.5351453236008225,-0.018285794161867465,-0.02170684036651173,-0.0596310879231739,-0.04460223531026735,-0.6266829723846217,-0.015590424785644897
2.1997832091284417,0.35216874904576234,0.3742870898398007,0.6767048807771879,0.8394495728061452,4.303656454065345,-0.11068340848201642
1.0008907277164436,0.00786939750827386,0.3742870898398007,0.6767048807771879,0.06201707823141055,1.4513335052147178,-0.11068340848201642
-0.3443279951793657,0.02457787672714024,0.17029818712504893,1.3553555431738349,1.2836967125631364,-0.2649238900684981,-0.11068340848201642
1.280840031652712,0.10518924321392159,0.17029818712504893,1.3553555431738349,0.395202433049154,2.6534668983246923,-0.11068340848201642
1.0008907277164436,0.00786939750827386,0.17029818712504893,1.3553555431738349,0.06201707823141055,1.4513335052147178,-0.11068340848201642
-0.507102456682549,-0.01826695182867607,-0.022100460804109018,-0.08338386110705653,-0.04460223531026735,-0.5925730291680212,-0.05040124917449519
-0.4054770244317119,-0.017893144900224103,-0.020493687047875263,-0.0019457816194589173,-0.03127482111755761,-0.4752864736282904,-0.05804264965009647
-0.526576669820239,-0.01809578050482303,-0.020493687047875263,-0.0019457816194589173,-0.004619992732138138,-0.6183437906834024,-0.018986602774801024
-0.4344786218429178,-0.01797109096231501,-0.020493687047875263,-0.0019457816194589173,-0.03127482111755761,-0.5097192238784866,-0.055835133957145
-0.520314961288274,-0.01822646899529156,-0.020493687047875263,-0.0019457816194589173,-0.03571729251512752,-0.6124794629064158,-0.018986602774801024
-0.324254575483593,-0.017674847612694725,-0.020493687047875263,-0.0019457816194589173,-0.03127482111755761,-0.38328646905354746,-0.05804264965009647
0.2833408744123316,-0.017735843627192514,-0.02015905736488006,-0.07659735448309007,-0.04460223531026735,0.7263627089312904,-0.07672162859045517
0.4932129713808204,-0.016889146475450922,-0.02015905736488006,-0.07659735448309007,-0.04015976391269744,1.069345182126604,-0.07672162859045517
-0.4375944959449482,-0.018220248609654658,-0.022053783262950474,-0.08338386110705653,-0.04460223531026735,-0.5185076453681265,0.01157899912760411
0.1596346804961446,-0.008669581234661368,-0.012508366933437336,-0.01891204817937509,0.039804721243560985,0.4075907632556461,-0.05379742716365132
-0.43954191725871716,-0.017668888926129923,-0.021502726722092157,-0.0596310879231739,-0.013504935527277964,-0.515637352827739,-0.055495516158229376
0.17458488412030956,-0.017808918060402735,-0.021642678867048543,-0.08338386110705653,-0.04460223531026735,0.010000100210412009,0.008182821138447986
-0.25588510720634944,-0.01809815592716981,-0.021624188927253415,-0.0799906077950733,-0.04460223531026735,-0.2057426005759734,-0.05294838266636228
-0.09904279062818544,-0.017992771723903827,-0.021624188927253415,-0.0799906077950733,-0.04460223531026735,0.03905273323401507,-0.05719360515280744
-0.3385756122217711,-0.0175665444582399,-0.02140043852413956,-0.0698108478591236,-0.0268323497199877,-0.3828818842381077,-0.0699292726121429
-0.4692026418838141,-0.018241486495890687,-0.022048149766603756,-0.0799906077950733,-0.04460223531026735,-0.5500701030779352,-0.05294838266636228
-0.5170492855467229,-0.018273635220363616,-0.022048149766603756,-0.0799906077950733,-0.04460223531026735,-0.6038712753438668,-0.04819373348154371
-0.01806002430329963,-0.017938358447604316,-0.02067756034470626,-0.0698108478591236,-0.04460223531026735,0.10630419856642949,-0.043608893196182934
-0.1886541313894631,-0.018052982641185312,-0.02067756034470626,-0.0698108478591236,-0.04460223531026735,-0.09760224432145106,-0.05634456065551841
0.21649938285819906,-0.01778075521410491,-0.02067756034470626,-0.0698108478591236,-0.04460223531026735,0.45063170106839134,-0.046665453386423444
-0.25588510720634944,-0.01809815592716981,-0.02067756034470626,-0.0698108478591236,-0.04460223531026735,-0.2057426005759734,-0.05294838266636228
-0.37033355980015775,-0.018175055192972304,-0.02067756034470626,-0.0698108478591236,-0.04460223531026735,-0.37220342756676555,-0.05379742716365132
-0.4182401241188748,-0.01736785447042037,-0.021201857777917662,-0.05284458129920743,-0.004619992732138138,-0.47501746776696074,-0.049552204677206155
-0.001851486907160822,-0.01755442577813176,-0.02138832650699411,-0.0799906077950733,-0.04015976391269744,0.040666768401993,-0.049552204677206155
-0.2532485983507852,-0.018096384425758654,0.0019044304789019968,0.13378435085987045,-0.04460223531026735,-0.2057426005759734,-0.05125029367178422
0.032722731494214743,-0.01790423691474169,0.0019044304789019968,0.13378435085987045,-0.04460223531026735,-0.07661978713773773,0.04672944131537
1.1236981117955065,-0.0171711976830841,0.0019044304789019968,0.13378435085987045,-0.04460223531026735,2.099637631019193,-0.07672162859045517
0.050549126597177085,-0.0011539864978281455,0.0019044304789019968,0.13378435085987045,0.13753909199009906,0.23542701200466518,-0.05125029367178422
-0.4141055988681037,-0.016859856310073272,0.0019044304789019968,0.13378435085987045,0.017592364255711423,-0.49325606516511156,0.01157899912760411
0.2833408744123316,-0.017735843627192514,0.0019044304789019968,0.13378435085987045,-0.04460223531026735,0.7263627089312904,-0.07672162859045517
0.6224618259592729,-0.015130407926733477,0.0019044304789019968,0.13378435085987045,-0.03127482111755761,0.49367263888113655,0.04672944131537
0.035179478382354065,-0.017902586197517657,-0.021736295504553152,-0.08338386110705653,-0.04460223531026735,-0.36332623414288684,0.008182821138447986
0.22605672745961916,-0.013038747896905654,-0.014701627898624321,-0.025698554803341555,-0.004619992732138138,0.46139193552157765,-0.04615602668805003
-0.12726541951388376,-0.01656786053770019,-0.014701627898624321,-0.025698554803341555,-0.02238987832241779,-0.022818614871806198,-0.05125029367178422
-0.07438544076307965,-0.01797620415956994,-0.014701627898624321,-0.025698554803341555,-0.04460223531026735,0.06326326075368426,-0.05379742716365132
-0.38180836538744267,-0.018182765250250407,-0.014701627898624321,-0.025698554803341555,-0.04460223531026735,-0.38328646905354746,-0.05804264965009647
0.06540944923762962,-0.013699920537224264,-0.017535940508808485,-0.049451327987224195,-0.0001775213345682262,0.20314630864510624,-0.04445793769347197
-0.3677569716004018,-0.018173323952956854,-0.022006884405864027,-0.08338386110705653,-0.04460223531026735,-0.4407192204474294,0.008182821138447986
-0.41557365493540654,-0.017730166770397668,-0.02140184689822624,-0.046058074675240965,-0.02238987832241779,-0.4532279929992585,-0.05294838266636228
-0.5168096029234899,-0.0181382965386908,-0.02140184689822624,-0.046058074675240965,-0.02238987832241779,-0.5925730291680212,-0.05040124917449519
-0.324254575483593,-0.017362016568042694,-0.019074287404059396,0.001447471692524317,-0.02238987832241779,-0.38328646905354746,-0.05804264965009647
-0.4054770244317119,-0.01667105049490008,-0.019074287404059396,0.001447471692524317,0.022034835653281334,-0.4752864736282904,-0.05804264965009647
-0.3734494339021881,-0.01780706603620016,-0.019074287404059396,0.001447471692524317,-0.03127482111755761,-0.44085372337809425,-0.05634456065551841
-0.0033195429744636257,-0.01792845414426012,-0.02176214922885864,-0.08338386110705653,-0.04460223531026735,0.025602440167532187,-0.013043291293777803
6.867871939544326,0.08147729421162916,0.07758894492485711,-0.01891204817937509,0.039804721243560985,8.142047288205962,-0.019835647272090053
-0.2807521793667842,-0.01551583026784723,-0.017124413600680552,-0.0019457816194589173,0.017592364255711423,-0.35584787119792244,0.008182821138447986
-0.2255053347115532,-0.016072846677468958,-0.017124413600680552,-0.0019457816194589173,-0.004619992732138138,-0.2976350028061845,0.008182821138447986
-0.3836359453895951,-0.01713534491020603,-0.020969476053615436,-0.05284458129920743,-0.004619992732138138,-0.4752864736282904,-0.030873225736847466
-0.4054770244317119,-0.017282097697562095,-0.020875718578702157,-0.03587831473929126,-0.004619992732138138,-0.4752864736282904,-0.05804264965009647
-0.485441139607857,-0.01805994786264281,-0.020875718578702157,-0.03587831473929126,-0.0268323497199877,-0.5672864782030334,-0.054646471660940346
-0.3596077624104762,-0.018167848403140553,-0.021881478753260065,-0.07659735448309007,-0.04460223531026735,-0.4263274068662927,-0.055495516158229376
-0.43954191725871716,-0.018221557105015173,-0.021881478753260065,-0.07659735448309007,-0.04460223531026735,-0.515637352827739,-0.055495516158229376
-0.49595721470220955,-0.018259463209074362,-0.021881478753260065,-0.07659735448309007,-0.04460223531026735,-0.5807367712695163,-0.049552204677206155
1.3784507799643944,-0.015699543016463344,-0.019534463577067226,-0.0799906077950733,-0.04015976391269744,1.9897756372521607,-0.049552204677206155
-0.5174088094815726,-0.017661319783736796,-0.021326016013473417,0.015020484940457254,0.057574606833840636,-0.6014502225918998,-0.015590424785644897
-0.45302406481557944,-0.0182306159190495,-0.021326016013473417,0.015020484940457254,-0.04460223531026735,-0.5032630832065748,-0.054646471660940346
-0.5274754796573631,-0.018201164708089013,-0.021326016013473417,0.015020484940457254,-0.0268323497199877,-0.6124794629064158,-0.018986602774801024
0.3119829478886878,-0.013045310504406077,-0.016881690386656132,-0.05623783461119066,-0.00906246412970805,0.7263627089312904,-0.07672162859045517
0.4617845874093793,-0.017615945190773755,-0.021449812095692605,-0.08338386110705653,-0.04460223531026735,0.6765966245853038,-0.047005071185339066
-0.11348366867798008,-0.018002474720269484,-0.021054582087710536,-0.0799906077950733,-0.04460223531026735,-0.1721975696681651,0.008182821138447986
0.6067626141375044,-0.01751853274385798,-0.021054582087710536,-0.0799906077950733,-0.04460223531026735,1.1108796871159032,-0.07672162859045517
-0.27146447771650134,-0.015038450898936148,-0.018873734934116145,-0.02909180811532479,0.02647730705085125,-0.23484903477184235,-0.05634456065551841
-0.10964874670625038,-0.017999897990944164,-0.021617811004603735,-0.0799906077950733,-0.04460223531026735,-0.09760224432145106,-0.047854115682628096
-0.23578172718267262,-0.01808464822890974,-0.021617811004603735,-0.0799906077950733,-0.04460223531026735,-0.23484903477184235,-0.05634456065551841
-0.40736452508967264,-0.01819993673551992,-0.022033482556472476,-0.08338386110705653,-0.04460223531026735,-0.491319222963538,0.01157899912760411
-0.36550994700759143,-0.017657031945093885,-0.021490876260134236,-0.0698108478591236,-0.0268323497199877,-0.4419297468234129,0.008182821138447986
-0.12001502016108224,-0.018006863212401664,-0.02184051518696748,-0.08338386110705653,-0.04460223531026735,0.013174369374101989,-0.07672162859045517
0.7469170280730635,-0.017424361339296708,-0.021258333578793535,-0.08338386110705653,-0.04460223531026735,1.4136726846285659,-0.07672162859045517
-0.5351153632729183,-0.018271038360340445,-0.02192173813250931,-0.05284458129920743,-0.04015976391269744,-0.6266560717984888,-0.015590424785644897
-0.5452719144324212,-0.01828468697348549,-0.02192173813250931,-0.05284458129920743,-0.04015976391269744,-0.6379005168020685,0.031956067062540866
-0.5325986957289708,-0.018267656403100963,-0.02192173813250931,-0.05284458129920743,-0.04015976391269744,-0.6239929137713252,-0.018986602774801024
-0.5180978970233678,-0.018248169887578235,-0.02192173813250931,-0.05284458129920743,-0.04015976391269744,-0.6109192289107038,-0.015590424785644897
-0.49610701634173027,-0.01821861802312848,-0.02192173813250931,-0.05284458129920743,-0.04015976391269744,-0.580898174786314,-0.049552204677206155
-0.4657572041748382,-0.014558877283958976,-0.018394424993159273,0.12021133761193752,0.2219460485439274,-0.5520069452795088,0.01157899912760411
-0.4576679156407209,-0.017632774454179746,-0.021466632106213523,-0.05284458129920743,-0.004619992732138138,-0.5436139624060234,0.01157899912760411
-0.5351153632729183,-0.018285774031169613,-0.022027849060125754,-0.07320410117110683,-0.04460223531026735,-0.6266560717984888,-0.015590424785644897
-0.5452719144324212,-0.018292598337742137,-0.022027849060125754,-0.07320410117110683,-0.04460223531026735,-0.6379005168020685,0.031956067062540866
-0.515101864232954,-0.0182723267250031,-0.022027849060125754,-0.07320410117110683,-0.04460223531026735,-0.6010736143860383,-0.05125029367178422
-0.47462546123446314,-0.018245130152202273,-0.022027849060125754,-0.07320410117110683,-0.04460223531026735,-0.5552350156154647,-0.054646471660940346
-0.280692258710976,-0.009944659636737267,-0.013782744285584767,0.06591928462020577,0.1508665061828088,-0.23484903477184235,-0.05634456065551841
-0.30870516530134523,-0.01813364634748651,-0.02196722861550908,-0.08338386110705653,-0.04460223531026735,-0.37188062053317,-0.05379742716365132
0.9726980591586496,-0.01727265640026854,-0.02110671204854751,-0.08338386110705653,-0.04460223531026735,1.0209241270872655,-0.008798068807332644
0.7537180225073028,-0.017419791670883835,-0.021253766422826725,-0.08338386110705653,-0.04460223531026735,0.967122954821334,-0.008798068807332644
-0.4191089736280949,-0.018207827969078706,-0.02204136945135788,-0.08338386110705653,-0.04460223531026735,-0.4363882260800219,-0.07672162859045517
-0.12726541951388376,-0.018011734841282347,-0.0212853944808876,-0.0698108478591236,-0.04460223531026735,-0.022818614871806198,-0.05125029367178422
-0.3801605473527151,-0.01806280642173809,-0.0212853944808876,-0.0698108478591236,-0.04015976391269744,-0.3843624924988661,-0.055495516158229376
-0.2119932268267868,-0.01806866445481362,-0.0212853944808876,-0.0698108478591236,-0.04460223531026735,-0.1627016627632282,-0.04445793769347197
-0.4219851651068921,-0.018209760516072697,-0.0212853944808876,-0.0698108478591236,-0.04460223531026735,-0.44730986405000606,-0.054646471660940346
-0.4689030386047727,-0.018182060675825513,-0.02171599479807515,-0.06641759454714037,-0.04015976391269744,-0.5497472960443397,-0.05294838266636228
-0.4048478575457251,-0.01809598181180157,-0.02171599479807515,-0.06641759454714037,-0.04015976391269744,-0.47456015780270033,-0.05804264965009647
-0.48616018747755635,-0.01820525123975339,-0.02171599479807515,-0.06641759454714037,-0.04015976391269744,-0.5680665952008893,-0.054646471660940346
-0.44574370513487377,-0.018150938616943148,-0.021244068761258443,-0.05284458129920743,-0.04015976391269744,-0.509396416844891,-0.0614388276392526
0.09644834894631693,-0.017861418920406113,-0.021244068761258443,-0.05284458129920743,-0.04460223531026735,0.23319426335562907,-0.07672162859045517
-0.5475488993531358,-0.01828136540833957,-0.021244068761258443,-0.05284458129920743,-0.03571729251512752,-0.6379005168020685,-0.015590424785644897
