Factor_1,Factor_2,Factor_3
-0.5034604254615297,0.5639539091909718,-0.028237840219635373
-0.4311525816785007,0.5235212720985212,-0.0684813721316367
-0.3506584962827422,0.4972882523287117,1.0555331481288333
-0.5005388446992658,0.42427799815295747,-0.24052176801409386
-0.24600197428906548,0.5106351728746725,3.4953882367158293
0.12571533139841504,-0.1410848669708839,1.8819068229815017
-0.0004315034545469694,-0.1441980576526974,-0.23860705199599375
0.06297066321717742,-0.10843268494343275,0.5073354685936177
0.07145456484664761,-0.2311823033861074,1.0105035233395918
0.0475171177789273,0.011643643168063858,0.22528569922229452
-0.04642503423277989,-0.048868420849595244,-0.26253340682039567
0.024771255436154015,-0.0858907208242695,-0.5176150267696717
0.050767016569486165,-0.043280777807287445,-0.316898304732706
0.02918939015786623,-0.08012935181199614,-0.47702969201644063
0.035902720543627434,-0.05229176034255206,-0.4870527558344724
0.04371591230985272,-0.04623125559764266,-0.4024471865005513
0.039149239252648405,-0.045424944931383465,-0.4678561971305413
0.07630206374872887,-0.046922749117377496,0.06053776090661549
0.04808631866334771,-0.04440315523421919,-0.3494207215165189
0.046975459080962664,-0.047266051755576396,-0.3537005005556697
0.038806841465207964,-0.11881843084269138,-0.1528973895843038
0.02076938412050502,-0.1540559062448977,-0.3229668045669321
0.013369504613279102,-0.15453784991186237,-0.4224911161772694
0.03402730520056645,-0.08658036614790231,-0.5120222649813793
0.047323148826704915,-0.10014974403493931,-0.5566804117801346
0.037238702171447265,-0.12414723508594663,-0.2340474709883798
0.01481115199660155,-0.11397868434836922,-0.4703531244905068
0.017042929927791287,-0.13838854624941635,-0.47142119101109775
0.02538029566587877,-0.14583955245807742,-0.23460341478191177
-0.027760355970300056,-0.07624718567530028,0.4185917028812775
-0.08115470953290634,-0.10818640951591287,0.6262338657516925
-0.05687099454399321,-0.08006109199628127,0.23107893362157492
-0.14577934550615435,-0.07104333482840401,-0.29935037426257904
0.13048774749255337,0.6958820370860183,-0.42909834305720607
0.24847816549797214,0.7834831439400504,-0.2603242295864061
0.1517421085609403,0.7196205124796115,-0.49401166558042436
0.29367875129459103,0.7813756980467117,-0.12865978182771323
0.19192988455274262,0.7526988322165306,-0.40101753121689887
0.3509357205227925,0.8068337835812065,0.24992262469723556
0.2545832463144526,0.7838973334390552,-0.24307665537467232
0.2903315729982354,0.8022652342315931,0.39233852794006463
0.17492240002853035,0.7754799436155817,-0.4660302951829592
0.19798061858842883,0.7800848935571653,-0.40300241537761883
-0.04167262580712333,-0.13207284026291446,0.004336039595749337
0.07269033667548037,-0.14633739264561116,1.0371901836877593
0.12418964176754195,0.06841866285261078,-0.5187814890934378
0.15334269987169297,0.10569267867059451,-0.37856887167930603
0.11695665387846187,0.042877342676987965,-0.5234096001602196
0.130204222876291,0.07412838533343641,-0.48475352105099795
0.114387534075662,0.04163359808256566,-0.5404718258666575
0.14329418017033846,0.08112195927109185,-0.4002853625121857
0.12023320309188627,0.04446640716218525,-0.5016532192951894
0.020575367916689097,-0.13753034370858097,-0.40417600892178274
0.03382667258134529,-0.06705783747543706,-0.4904552934841161
-0.041696112065318064,-0.22160886432388324,2.3017703670287437
-0.16265428751331515,-0.20169429289048796,0.6248226378608793
-0.1702873107067384,-0.17064463617946213,0.23100963441939917
0.04623555577359653,-0.21509423020274734,3.4544466311437216
0.03382667258134529,-0.06705783747543706,-0.4904552934841161
0.05375083934182832,-0.15743850432020345,0.4423158256475496
0.035736476753604245,-0.11835098416962463,-0.11075822889433323
-0.003554172891538665,-0.10121335373882419,-0.3359474972681347
0.03126520132526498,-0.1499859918472713,-0.11167692865188769
0.02669077313464578,-0.09700191628420499,-0.35100737272923427
0.044172311077381135,-0.09143039576513201,-0.13136251865921983
0.025579913552260726,-0.0998648128055622,-0.3552871517683851
0.023751250273988722,-0.09572739220998965,-0.3961382356190418
-0.003576174760917331,-0.12040242948371076,0.05175138939722204
0.04245501993067457,-0.13768339152044565,0.2515341157214427
0.04642468258565022,0.013575298794973614,-0.18998831924962908
0.03792954932896009,-0.09278552693732764,-0.27794228956695827
0.027706588035379367,-0.08966792608279817,-0.4206294888011181
0.02119688855844557,-0.09425345330474316,-0.44537611779164543
0.036394653794242636,-0.1140215387171793,-0.24920877620941714
0.019689325235413765,-0.1318431083949195,-0.44104587184908256
0.043826810613448695,-0.08917876280415002,-0.47769645784443215
0.04010721359422304,-0.09369001785922636,-0.5122228014521014
0.04289666188441897,-0.08960147559002762,-0.48889716192117716
0.03941599801699149,-0.0940250992534296,-0.5204934537377257
0.04695581321883638,-0.08775630953416391,-0.44001865175520727
0.027632756406423507,-0.10744227001907372,-0.4295306341998423
0.059541986602069746,-0.08359585300876583,0.22112593279432077
-0.0029741988828396963,-0.10260648604647854,-0.4829776140678688
-0.004047790468000256,-0.1120154330170832,-0.3930201605182577
0.035898705761319934,-0.055765957885465754,-0.16088995967979391
0.043447842051058796,-0.06465576497894472,-0.038905050703533776
0.04896475987225106,0.24344263103307298,-0.38324024545178537
0.026528871181253764,-0.12853461635653485,-0.3124432555328389
0.03640964887715778,0.17065618174700992,-0.28187318206896805
0.007527453805632027,0.12893188012389892,-0.34287053605555434
0.07177642088920938,0.12839722059246833,-0.21437118549268644
0.049636330385482964,-0.03598330047592626,-0.05387446210533447
0.007525290706718246,-0.13855947118177958,-0.5280756376342628
0.03387983659211848,-0.14804544847164416,-0.019366762348264205
0.06229308207492767,-0.08425356227063484,0.3277632544905605
0.03778308503113113,-0.12039175379466373,-0.04030517519739411
-0.012835759967973565,-0.10417706844739606,-0.30045061764092534
0.04532091334051346,-0.15090703592380955,0.15568778929109933
0.07041197312555662,-0.16604981230696664,0.7126210739558115
0.08384852008033127,0.08912628041748821,0.23340059168459815
-0.08691395516907098,0.08367010250734545,-0.2948971755347408
-0.08589154260188599,0.11936186103660296,-0.325081754967728
-0.04568876647461246,0.10340234902215188,0.2075969347208186
-0.06995551237020227,0.11013922426884568,-0.08535156906940466
-0.13820047306358968,0.08989279824792426,-0.5177620960004514
-0.0757368316345573,0.11359440497989633,-0.1734615649664694
-0.07086570455257256,0.11153548382070556,-0.16429820745660143
0.024130732740152424,-0.11254134692025222,-0.374970141839267
0.1742043670522104,0.12453805778196023,-0.13331855731942774
0.03654215140051025,0.03654411344871064,-0.4784638082068438
0.05282903645130388,-0.037246935633987434,0.029494073547261794
0.022461901955867777,-0.1480255471323056,-0.250774124539256
0.052204001968827456,0.27247574070489106,-0.41859694853918755
0.007327297600844897,-0.15530171817872304,-0.5087996796237068
0.01227415627564853,-0.1512993599103607,-0.42768901606104254
0.053993649630130765,-0.13500034417049406,0.25109400581051383
0.03715266989079557,-0.01081979632186248,-0.26323992826195886
0.019184889637425723,-0.014209018775146,-0.3126951563418445
0.030629814084983914,-0.12714565294130353,-0.2186676744440384
0.047009598496620744,-0.033972227313250426,-0.0737368400862706
0.04070551246250402,-0.146121013501574,0.09688675560054438
0.009684486036427381,-0.13106797338889473,-0.5234221002122835
0.26722289396750265,0.365014278435193,-0.49296022464624517
0.23444328891257596,0.3600205787111778,-0.5256729550886967
0.044175087849283375,-0.13997660746617163,0.04935422860048956
0.019689325235413765,-0.1318431083949195,-0.44104587184908256
0.07145456484664761,-0.2311823033861074,1.0105035233395918
0.03993783290978799,-0.10145218826177003,-0.16330041339762016
0.240885844133765,0.297134780183357,-0.3602896085304045
0.17340936670865797,0.22619100562651606,-0.4769676113392523
0.1942225088392169,0.22708390410697613,-0.41757093756439906
0.13295794463728142,0.17620995866384728,-0.4502884870254595
0.022723741973640833,-0.12519918154919374,-0.4136530971403369
0.10868603287039531,0.011576770187933641,-0.5215971410344586
0.11386821042958989,0.017640857591137184,-0.47295851950183193
0.0856660515242537,-0.06802447958925963,-0.5500824799066159
0.10963471996469706,0.01456829352898879,-0.5194657341018641
0.10435051874578972,-0.016895176696969178,-0.47672546727178045
0.09969615618773572,-0.01748511459544689,-0.5397688233371242
0.11008517265176668,0.014031634468220767,-0.5113841337299909
0.08505185880612602,-0.06861166588074276,-0.5567013859007179
0.10198866991311603,-0.018561155520065074,-0.5036715576709956
0.10399912189508918,-0.014551732931752402,-0.49041992316182265
0.10007856105664528,-0.019908597861152306,-0.5254635216323236
0.09858104800680945,-0.020962854550027648,-0.5425536527545303
0.12033978617681422,0.023948068910804362,-0.40824316865053467
0.0999718830131897,-0.017298428467393205,-0.5366033995795281
0.024937505163596493,-0.13439695242885738,0.5226590504665806
0.0023093616378561835,-0.20616678020389595,1.0138303726308044
-0.09258184970621695,-0.12058654956050244,-0.41571509636785686
0.10033250125723356,0.05748445032357342,-0.4970891877603977
0.07160659356638618,0.0302724169728065,-0.48566276972560096
0.07602986518202592,-0.2198660257594725,1.0630188099065332
0.3837801392973605,0.6717175965796537,-0.37807442208992226
0.3414195883880585,0.6883517010527618,-0.43547603986001765
0.3137240916737934,0.6834423656759607,-0.4629345376468541
0.029137733946116188,-0.11039421908982305,-0.27657219958323276
0.2803321932849303,0.2587527809483263,-0.46281601513316667
0.09875552900490885,0.15472422484332682,-0.5178207842470905
0.27388119385569387,0.27652343440386173,-0.4935532203099944
0.03318061492783836,-0.10988914055580246,-0.2113852253720724
0.02733920799594401,-0.11369382697938588,-0.2764640352189838
0.026724433113216414,-0.11064963838431115,-0.4110429941955065
0.029879225628916654,-0.11146075753994779,-0.36502923824415356
0.009417849149203048,-0.16508801913215723,-0.47215585428996437
0.014588712069490832,-0.14095697607829596,-0.5029380809514874
0.048341593669506924,-0.15960791223753576,0.3583869296410083
0.009925174759257917,-0.15117510257042224,-0.47657907541955336
-0.007254081043762662,-0.21298619091103524,-0.5651078845961715
0.005898127611047386,-0.16534615185961987,-0.5525307714777132
0.01709333665915344,-0.14522441476415693,-0.43146238895989314
-0.08509912940118898,0.11742775511006294,0.08160220183143552
-0.008957307670578877,0.08373122427285938,-0.046749095737810976
-0.1280831806445752,0.12939754054940156,-0.3609464630101945
-0.13207607227712442,0.13374360518342238,-0.427717558733531
-0.10769411031622335,0.09432796156143024,-0.23557051544747137
-0.05737175071262037,0.11379874990341615,0.20392851105681492
-0.13306922812619013,0.13092121791171515,-0.4305472199480769
-0.1348076640128525,0.1314460052829023,-0.4547979367472872
-0.005599992883821484,-0.15176854465129333,-0.4939363608906831
0.06637717657317764,-0.10469207704391043,0.254697074160352
0.024001717027961226,-0.14285657601130694,-0.4716649186969162
0.02992338420655316,-0.10630653362198124,-0.5235523291920984
0.030327847620725337,-0.10951182951272972,-0.506983942702326
0.018945011664901697,-0.14625763883463858,-0.43942562366448906
0.017705785026269124,-0.14774520518392514,-0.4181516728763824
0.01452090431323412,-0.1606736236968,-0.39101836162138104
0.19371848453308432,-0.1979171708491604,3.5841910266318218
0.017083170680693788,-0.08929470792811682,-0.5327527077432281
0.0485552761134768,-0.1521593549192419,0.30864030707532186
0.02281075977318322,-0.1244430742990279,-0.42033999822133616
0.03369562573395597,-0.07645926302559139,-0.46904750990900523
0.03297183651749729,-0.10918294634745432,-0.3072092325803214
0.01305358733121246,-0.16140057563103102,-0.5147482111114827
0.025650670356951694,-0.11125480237284262,-0.5242299261073433
0.04045921617907084,-0.09969462280560855,-0.36486219777206635
0.047390307889535035,-0.07754181036314513,-0.41027773140602525
0.02781930044970398,-0.1182429918293327,-0.5295039048015002
0.04270740758551789,-0.09977025615751386,-0.39077495902831266
0.04398985227297408,-0.08067379604124426,-0.444861622119073
0.029438042918018312,-0.11714161299843301,-0.5109338397127775
0.017652423423827345,-0.12969024269548696,-0.47988432477561865
0.018606628233330296,-0.029606990235261955,0.0332641959498197
-0.0628469534146499,-0.020201750096433182,-0.20846990172742527
0.01624989046372926,-0.14954555990171328,-0.5303653562465178
0.001136495787317996,-0.2008249178661324,-0.5530990215422934
0.008648729745340885,-0.1679468603120439,-0.47707728004722444
0.34815840012483734,0.6521901659235996,-0.4514402914524316
0.3225852501388402,0.6475765984606114,-0.46667667677811575
0.015064414018680108,-0.1301600715610681,0.7817805094822581
-0.11545713352105325,-0.14431319910795662,0.3358694678091743
-0.07240964759904875,0.5729275604182656,-0.25936658190777173
0.001565321791496751,0.6955282674669535,0.5484731567462456
-0.27416718760185393,0.5299027271313174,-0.4130738818145661
0.24287067741380364,0.6944774484992905,0.4073593985991279
0.0028000821371418558,-0.18277542615894457,-0.5153424353030569
-0.9811861253424337,-0.07892915622374391,0.9940585772893743
-0.9109249833648735,-0.08506043278050217,0.5663810864243705
-0.7856811463061011,-0.070561570162625,0.8381718270487387
-0.42450832105322567,-0.04494619885348935,0.9183223782879804
-0.902295871156144,-0.06164831748751311,1.990890092714552
-0.9421926479347061,-0.07038478357972079,1.486760154960464
0.06327705492709464,-0.18788739604190824,0.6572244101516481
0.04948918434099932,-0.15329749297261766,0.21842993974297653
0.004980288491449266,-0.17570923960675733,-0.41778136182519354
0.02047357330101487,-0.16997233756235106,-0.22723120997454627
0.10160778000341793,0.00703447834384952,-0.4296751741924817
0.042529412677120945,-0.030525084671863746,-0.5294965250600578
-0.054800388281212906,-0.39463910792994017,-0.548025382968328
0.03998083900085267,-0.10069506002119061,-0.09591114311111981
0.026338223757059208,-0.09114855046714623,-0.3062122137792257
0.031364591184585906,-0.09373824772318792,-0.233390605667716
0.021028924698672985,-0.1196642325071711,-0.5142927038794419
0.03128353822372053,-0.10974779806458747,-0.4111517387999855
0.06409018725995261,-0.1620953482299902,0.6464380618110992
0.03301700583832759,-0.14165176338073296,-0.04673917743949234
0.03418745678185304,-0.05233273644891337,-0.4997054474403988
0.01265108122152541,-0.1509746973307634,-0.48639580491102563
0.04330731119262733,-0.10028501212491915,-0.5528202993220916
0.029146630469063045,-0.10628113966687348,-0.3181934456354423
0.04021495537541327,-0.08260446861330434,-0.48047629906453637
0.04024917435338236,-0.08398146745798195,-0.4749771118431364
0.027160410124457433,-0.1183674466739596,-0.5293674069521449
0.046720750100606695,-0.07767425613831476,-0.41026176099183914
0.04987554261630694,-0.0784853752939514,-0.3642480050404862
-0.7093706750842843,-0.062459728244531255,0.525299127967772
-0.6032179383677491,-0.10040893703693404,0.2729180751202086
-0.06971859926485362,0.025461248485301062,1.726156841177552
0.1730119725944068,0.3515579175297644,-0.47307583814455734
0.2268140358196588,0.36057566424178705,-0.41959837172440084
0.007603498276652744,0.050518160868489086,-0.40878549520418533
0.04088830300549025,0.10697808278018046,-0.4924066943023785
0.04548787857793188,0.0778352209443834,-0.32802253020642924
0.08165280667814018,0.08328466774328881,-0.1214890407862264
0.09533750976131036,0.0910394887211028,0.08739336181141592
0.04666297344842924,0.10585111694207681,-0.414980452248606
0.02678488660315992,-0.12512131976995047,-0.3123161923142743
0.05377406575619607,0.11930446699911439,-0.47198236046167635
0.2829789418376721,0.332285619882196,-0.474147664918342
0.008079578429493337,-0.18007288181804337,-0.4069761241505895
0.024157284577186088,-0.12678501627195454,-0.3762420197680676
0.023433200159373568,-0.1236651088734301,-0.4114546845629495
0.03181250928063962,-0.16875220467057758,0.058925465394900976
0.02656786134914768,-0.11432390585990496,-0.48140897508931035
0.025285187252753197,-0.11336577989341318,-0.50231645348934
0.02362995791512354,-0.11165452115765616,-0.5241817277065769
0.03188325560498151,-0.10241520811288458,-0.4454116460357006
0.03818967317740546,-0.10140137160366572,-0.36322423783267466
0.03323286124828795,-0.024173557787931687,-0.37383631327376876
0.00971715516345692,-0.13970642547636777,-0.522127791037298
0.05871277177503016,-0.16932154812331812,0.5033785706879774
0.02989929691022056,-0.17323513045517874,0.03594829406474127
0.027084600124451817,-0.1222747584327969,-0.31960519366223666
0.3963241459746058,0.5324528830697257,-0.49974698906772325
0.21830281815794622,0.4312294819488077,-0.5092925585294137
-0.0015563659736298546,-0.19512323517224847,-0.5424921278459238
0.076128073923691,-0.056824648038263134,-0.4995760345351217
0.03764995249859681,-0.08566768622535509,-0.5186579410530788
-0.11793573599941104,0.011282398741288373,-0.11836707005836945
-0.0833862663253447,0.003244041689891972,-0.0660796186932564
-0.04258328093632789,0.014353767079847713,0.2374567961129226
0.034166067657040805,-0.0873404074827239,-0.31426631829539176
0.05116071254232327,-0.07501064633192735,-0.5133338274390823
0.05801487045080986,-0.06822619756744291,-0.4447767530726737
0.05490953134217739,-0.0700244243643333,-0.4804074004323232
0.05080834277562945,-0.07151581335943497,-0.530732732499013
0.05186772680698527,-0.07542660953914987,-0.5021730945665334
0.03965658789736603,-0.11000513535017575,-0.5445033464636216
0.18049696310043847,0.28715651893791105,0.8584786450320135
0.019400930774990763,0.2528172007668705,-0.43469505261049596
0.143454393129239,0.31597090059772187,0.2972662978796441
0.11709464034470031,0.2453447320172937,-0.25551804045663173
0.031266966594639733,0.22475303263856505,-0.43218214784734765
0.033354006549654334,-0.09132635056280883,-0.4091672080210781
0.029048234194208336,-0.09003068586085687,-0.4723698241496527
0.03655463297242016,-0.09205150211758059,-0.36276584222488195
0.04016023957317125,-0.0929779963113125,-0.30972843509000764
0.018701412906465414,-0.14144255553706012,-0.506298334510604
0.037052529170163606,-0.0989333311061907,-0.41086994549014316
0.02106326173913911,-0.1397765767139642,-0.47935224411138894
0.02437165664861869,-0.12134398601933052,-0.4006830831705257
0.04928881376270205,-0.0795072456432746,-0.09529436595566723
0.030232253184520504,-0.08010185394732967,-0.3277992373122409
0.02361128251427233,-0.08224555886802927,-0.40971054976694204
0.018928382210255182,-0.10447400466239806,-0.39020777738922946
0.03307477755358511,-0.08353937487424362,-0.2753426520733356
-0.002106336579062203,-0.22231875038819218,1.1456666732405179
0.09316311019932394,-0.21044428535252346,2.397338140247754
0.05433939787286036,-0.13692436690888674,0.28410339002353413
-0.09874626639780887,-0.16422289197915718,0.5274129289083719
-0.021809965759705556,-0.14910478861863025,1.503930873961069
0.0014501740318292491,-0.14453358407778497,1.7991600030367134
-0.0683302453427742,-0.15824719770032072,0.9134726158097805
-0.026555845223861327,-0.0234574516004053,-0.44474025329603073
0.0590351600506453,-0.02066846666744296,0.4152142853977992
0.00405113485749081,-0.0018225434396248877,-0.35746819658391843
0.028690056071837732,-0.019652261575763608,0.012452364792152787
0.08267136067898816,-0.06454415997360402,0.919478659060923
0.08743659925978794,-0.20460618883749496,1.143530878845419
-0.03592333961414082,-0.16165837784983464,-0.5381806827414798
0.012363026068502533,-0.15079002248907222,-0.36879338923601573
0.026728860406104428,-0.13701689578375006,-0.28443961045898036
0.024519045906043587,-0.17976655766291524,0.0040273325256074315
0.031018704843555827,-0.07038163208417728,-0.2823252663181768
0.03540279959000016,-0.0973627111345309,-0.24036499568360026
0.03599358488559326,-0.023072719579563507,-0.30374285763288894
0.040949846085463655,-0.0836190039812606,-0.46363029482860013
0.05923632555570431,-0.0601660186317549,-0.49917312948013565
0.010842606101315497,-0.17151122977033825,-0.5151148707163501
0.014449812444395152,-0.15042734129553037,-0.5427682680148763
0.05655094123726675,-0.11807755220604581,0.9180047064003204
0.0025696366301163173,-0.07318565380820535,0.010978412131550251
-0.02206928458423061,-0.055355935672066675,-0.358942149244521
-0.02981685220667068,-0.049752512897616785,-0.47525390730196904
0.032914740608923895,-0.07420185889988473,0.4137403327371966
0.004550310192941522,-0.16043887661624948,-0.506302050136551
0.03033314341870686,-0.14081139254877756,-0.1911657772866394
0.008520787915683864,-0.18462375109104912,-0.37886952935289886
0.0022060898302407655,-0.1885048616544538,-0.493807838339536
0.028523219804864088,-0.07114452802359997,0.12783552392727557
0.023926690667260317,-0.07134089114319689,0.08485611314706643
-0.007832456866650725,-0.06688868579043744,-0.22690474891114512
-0.006120579743567495,-0.09230253911811326,-0.5222226259497585
0.05101285289127488,-0.07210496075309458,0.06819661373592838
0.036748203681695624,-0.06650704015842487,-0.1882260018395083
0.027107298581570745,-0.059555651581735425,-0.2810934663841453
0.035227827625623306,-0.06509324498819438,-0.20619044383233529
0.016502679491427263,-0.05343498909346731,-0.43717663784867705
0.04483483517490265,-0.16059368988708514,0.3080404962359496
0.03315450744124489,-0.11371315278757524,-0.2847660519539041
-0.04050933324330959,-0.11226251110081062,-0.4992725060338604
-0.0037464916694775943,-0.12032754768824233,-0.014557140088212727
0.10435371040446197,-0.1429553958074416,1.5114684743295999
-0.033349706199258256,-0.11239109664860222,-0.4078313689269648
0.025147135416046386,-0.02260653049716576,-0.5028237355377849
0.021335478081432713,-0.12057624685948078,-0.47344404708190213
0.0494892891340778,-0.08698588985115352,-0.504935710878353
0.05440031052555453,-0.05506634217397,-0.48957429255220464
0.07446137606802418,-0.042332960499584495,-0.32759600940319095
0.06443994978121505,-0.04760865109838325,-0.4440912125709398
0.05829280613739046,-0.054809063070090196,-0.5014875540647994
0.0518511379667515,-0.08531991102805762,-0.47798962047913784
0.04608166722777122,-0.08938758888111609,-0.5438178059618877
0.05187253792043457,-0.08407157939297619,-0.5194547092502239
0.07062884039426762,-0.04392508280750978,-0.40957383211669485
0.060021857102526256,-0.05034668427760098,-0.5301137022560819
0.05106850041811836,-0.08461827334315465,-0.5286794780770006
0.04779766049142551,-0.08959170380156536,-0.5561216394929331
0.08517694011266727,-0.03293510865673158,-0.2690479149177711
0.0614983066844528,-0.049812627698543575,-0.5119891237498089
0.048870102224262836,-0.08883600626834176,-0.5438843162206906
-0.45306109737929834,0.5454549882575961,2.266048463735099
-15.15258159751352,-1.07051964339661,1.4656276482282866
-5.598328607625289,1.6252576953367823,-0.10671062215788868
-0.08188210472960457,3.2981914094071123,1.4548687448944642
-4.003943307548784,3.0694612629383986,1.2835875658742288
0.016917621777377725,-0.13015079083824602,-0.5146140366656232
0.15338551004571044,0.12426868172210075,-0.40516026656565957
0.07701633664746849,0.04754727362370282,-0.530633663627885
0.1477383985804458,0.12109180581571359,-0.43453639515542314
0.13022807781747625,0.08722345557268148,-0.5239168447810054
0.1676919989891993,0.12777138588073078,-0.32344909057167115
0.003086543707353029,-0.1506100263852063,0.2922188527645024
0.04153250744147996,-0.16304669216696732,0.5042077538096404
0.004037921567507943,-0.1896468873690866,-0.44961455371308
0.0593365794645309,-0.05544682056679763,0.16357803821048292
0.024782339827766803,-0.08474795260578637,-0.44486073668429094
0.041189275365702056,-0.145560265239173,0.1665519646261274
0.02168477734214934,-0.13145496048976996,-0.2591238388779735
0.033459784826654244,-0.13460797810409378,-0.09981437562373367
0.03208455431891789,-0.08843064094208827,-0.34208671266853435
0.02708919982500934,-0.115604547197336,-0.4759214067307899
0.021907022265814757,-0.12166863460053955,-0.5245600282634167
0.020032976329187494,-0.11617496518456905,-0.017880605355393438
0.009867477104828666,-0.10616653026311804,-0.18900004116512745
0.03745865572424452,-0.12043363545243488,0.2198423801921637
0.0045016523487523994,-0.10583407414382363,-0.25745579486057113
-0.0034254313611384066,-0.10169142566576989,-0.37323732567583084
0.02475353305361832,-0.08201346966815137,-0.4233461044814712
0.041032812770292394,-0.1258655911984564,-0.003932945435158237
-0.5072823433507693,0.3722470574239253,-0.21760401650693437
-0.5039085921090672,0.31566801100715214,0.0604530393230777
-0.4120463833829442,0.30600845502181356,1.1818666066893002
-0.04542362400212598,0.26580573253237844,0.06797520609987472
-0.588675383682501,0.2538391421666878,-0.3883722335692722
-0.4670956042816419,0.3561273414699236,0.3294362954384938
-0.3663905951489121,0.3504072957728484,0.6510330086550734
0.04101201849534074,-0.11142848736304409,0.02333315688655098
0.023840282439429206,-0.03937538928898697,0.2326114313788935
-0.12172854080631798,-0.033442716574186904,-0.12010696543234503
-0.14321374282551197,-0.01711726914909499,-0.06431715577787525
-0.1640010981349424,-0.004134061713792424,-0.3751525514253224
0.047214765134729844,-0.09667197034983956,0.06562832057361825
0.008520787915683864,-0.18462375109104912,-0.37886952935289886
0.06869553192303454,-0.0370597121825281,-0.4193691749437787
0.04458551632578463,-0.040857117163372224,-0.5215469426221541
0.10898450991696072,0.11730920894675269,-0.32213543588012455
0.05308313617793509,0.06361121166387108,-0.4053174195378743
0.10209548108096708,0.12276544355192741,-0.3713332602510807
0.030921224518588142,-0.16528441333416943,-0.008699651631486824
0.4657941875445805,-0.04503214058805867,6.921745073708291
0.0064435965833413225,-0.009782396028086992,-0.28457706988787485
0.025335209647316143,0.016364236752889172,-0.228006955944651
0.022974571082777055,-0.09330464538898063,-0.39044760997865235
0.06112369191796026,-0.015959622148265042,-0.4086380740953409
0.061891161257974024,0.001653978983400359,-0.4885114275101408
0.03784025431587631,-0.10021268179894162,-0.36479972981726916
0.03128500618361511,-0.10253354832140411,-0.4453973764816698
0.02513786253979053,-0.10973396029311108,-0.5027937179755294
0.09944308578806037,-0.16478013568312036,1.3935037312133727
0.06105868610426039,0.030651594406240927,-0.5224832875623517
0.2410110323192839,0.1946243351693034,-0.4524705924880878
0.19623647605327435,0.13898932090693866,-0.5310174627034236
0.060240343698973776,-0.11306832049769439,0.31958109123991657
0.05956043356902192,-0.1433450111585368,0.4649408888446783
-0.005166446649397421,-0.17182605578101956,-0.12141334203380848
0.06129393830649273,-0.1484525086066206,0.6174041922035256
0.03630886168485344,-0.047266174491582574,-0.2728551514769091
0.03378766415245979,-0.12286017924216912,-0.11273379018178795
0.0255928268833756,-0.11870102229685561,-0.23917266169432672
0.005792911848653029,-0.18782385879111116,-0.4191886835782037
0.010711967620695723,-0.16178919358463542,-0.37601567155444415
0.03819205862676556,-0.12479923707651,-0.11983137163298142
0.06870230831182021,-0.17902379167771262,0.760004532969672
0.06862092202780165,-0.0697026979048752,-0.5437248944289725
0.05477138477662924,-0.1174081550909522,-0.5578642854799699
0.06981807535264581,-0.06620892407650719,-0.5409120002206091
0.07065785029954001,-0.06855153243367221,-0.5266186087638085
0.08204728187009545,-0.03491398314207463,-0.5016077889529575
0.02823350022541612,0.1454568456016065,-0.4680970012677801
0.0069791007533033765,-0.1393765047829381,-0.46841315010151413
0.028462997385081533,-0.1315644747279193,-0.5450449520998041
0.014933808184398217,-0.17921328605863437,-0.5591926852459916
0.03952114425557187,-0.09603394634337001,-0.5218964540126722
0.04372755752101813,-0.09158300539837547,-0.4807977153407816
0.05061591114364615,0.1045697114531915,-0.27782119436196673
0.0279930768550509,-0.1220549112211683,-0.314155980279163
0.08269886139445119,-0.13081132704065923,0.9746729876603482
0.06541600546722674,-0.16857570823008625,0.7559539234899865
0.026592814348889725,-0.11185841454109322,-0.42298269226509094
0.04132201193251291,-0.10498426293968499,-0.12811513112258532
0.021388921901554416,-0.09933722862421775,-0.3838687000623669
0.03400395314691269,-0.10644900301735168,-0.21463520699838556
0.02109865520539366,-0.09382690900879273,-0.42611938210322897
0.0413632305413654,-0.07824749434208765,-0.47452477977978225
0.04988107270769277,-0.07157951539068964,-0.4095293274122289
0.039826303898301114,-0.07731926662178307,-0.4917601318450192
0.05926065236555594,-0.030120049198432614,-0.4489680172213162
0.10835432734262955,-0.017479312924432312,0.10071358979139824
0.02780405189888064,-0.08247873751022396,-0.5555200781472598
0.04884217647161824,-0.03751319810160413,-0.5295085459038382
0.08372526108936526,-0.010089767045907534,-0.24903834473818026
0.05769133442141008,-0.03148409532608095,-0.5116477885744076
0.06509183606896624,0.07474011031291533,-0.5104237431597258
0.2229059095427171,0.20123433559401535,-0.24438957658833077
0.1669847003522325,0.12884536512969896,-0.5508713099974103
0.24753497579598144,0.19384478971549057,0.10536235794124774
0.1880228249249701,0.17381090453831877,-0.5248597777539887
0.19844130081890782,0.18120405344149026,-0.4443192490714667
0.2547572513469284,0.2256043777753839,-0.5371369533190621
0.2588073685989599,0.23014496423821632,-0.5220709391981628
0.25840442468661234,0.22704027639566268,-0.5200725996014026
0.27187470111609763,0.261045773101735,-0.4951159664973622
0.2699248796412187,0.26125933942362756,-0.5054576350535331
0.2743710949867803,0.2389150647173349,-0.5095250041691736
0.25619253950576437,0.22914026002720678,-0.5343302603142029
0.2669763964320196,0.2585034143784458,-0.5170526912372241
0.13601940802321555,0.09487555426809857,-0.5297485546003051
0.1433184514922431,0.06408037913051265,-0.5552686355167361
