,Factor_1,Factor_2,Factor_3
1482,-0.6362627896766656,-0.027747308842376025,-0.33564742669204406
1483,-0.31229370742575047,0.4203696574420967,1.258585181797244
1484,0.5437608241626312,-0.2264608129359827,1.3288300861820006
1485,0.010528047273573902,-0.347466587169606,1.3146998503437697
1486,-0.3283967019628077,1.6689314908326962,1.308576444627973
1487,-0.17414218139973944,-0.10146159217449056,-0.29195080333992224
1488,-0.5934176720284962,-0.028736606141035285,-0.29472408600203936
1489,-0.5385552185934922,-0.0395094924416045,-0.29448572055078415
1490,1.0012154093368588,-0.2717359466883878,-0.2823271926305673
1493,-0.30212913126427454,-0.05950571626134467,-0.19081916267110985
1494,-0.6311996776472695,-0.016828614417971555,-0.19483110808926787
1495,-0.5996892247186114,-0.01669760843546391,-0.1941442170241539
1496,-0.6594795798590144,-0.015797526406399653,-0.19532573506080517
1497,-0.6740133858717025,-0.014188594738841266,-0.19548104732022178
1498,0.007453393887573404,-0.11510679477681927,-0.1887865133045104
1499,-0.6752424360693668,-0.009598575583777564,-0.19509410163106028
1500,1.1898311624661733,-0.281739413710416,-0.3671900757873057
1501,-0.02267982621358217,0.15001048354240154,-0.12833579221307154
1502,0.7740357240731027,0.36183060791475025,-0.08679559866619452
1503,0.011318321654519754,0.19931591205064766,-0.1284500846915337
1504,0.7747632379779537,0.3584342918881163,-0.09249021930057076
1505,0.1516315103723174,-0.07963379933198855,-0.07172035640351425
1506,-0.5987363618031705,-0.04976192528734608,-0.08129720364880283
1507,-0.22857170252964634,-0.031842762900445735,-0.08226061438028638
1508,-0.2660244560684806,-0.052221683798116085,-0.0790218179688373
1509,-0.3242503540912513,-0.049517967280306434,-0.08023236297632277
1510,-0.27164795929820773,-0.08207316396479943,-0.08273981753311803
1519,-0.5976327842184248,-0.021203859609043058,-0.3556575433676637
1520,0.5113572726878394,-0.08799892872654064,-0.3446707331049835
1521,-0.6746800545443294,-0.006408822712933538,-0.14651837254788996
1522,-0.6872300388407665,-0.010020280875510415,-0.14165592809767547
1523,-0.5227527894831636,-0.13417013940695655,0.301496195623406
1524,-0.6481618072034957,-0.034949053585418284,0.3083105961905274
1525,-0.6071317847351934,-0.02104671895869535,0.33829833303117907
1526,-0.3549158374288212,0.4405353358563981,4.6420623933283585
1527,-0.3390001066298752,0.6796597440510568,4.826807108735948
1528,-0.6766719407021786,-0.02227322852277156,-0.0793490879051261
1529,-0.5769676078080852,0.019857241243100583,-0.07827245571825588
1530,-0.5322062815612959,-0.013307539539720623,-0.09711205218172958
1531,1.4356611124002512,0.01609947979617905,-0.24756928759331537
1532,-0.5132059522311783,-0.07742264728615808,-0.29105887410813364
1533,2.892976630054364,-0.7362711766977107,-0.27059214797893266
1534,-0.062142255616697034,-0.06198010865946702,-0.0558920040608943
1535,0.19331791248909921,-0.13428001920755023,-0.05159997575171808
1536,-0.25867032448802774,-0.1354492219104858,-0.05720714508879767
1537,-0.12119345497358158,-0.15992563908802124,-0.056492234610089974
1538,0.14422720170669487,-0.1289305202032319,-0.05239722457310801
1539,-0.3879846459553364,-0.11284607016414581,-0.058026524402755776
1540,0.3908200649903566,0.06721390634512407,-0.037549437196481086
1541,-0.6301539451547312,-0.03982783547751078,-0.2910704865256234
1542,0.39346095974149825,-0.11737924922826666,-0.2779260005260051
1543,-0.6234491207801377,-0.04032858762630253,-0.29098439430651135
1544,-0.515830540989842,-0.021176383512969073,-0.28650566413389317
1545,2.624369629409897,2.1539981673652964,-0.11936758932512968
1546,2.255226206677965,0.27926987818663956,-0.2969791657517533
1547,2.522493478332737,-0.7532266673962273,-0.37951319824772334
1548,0.7832488986196581,-0.3673875271399127,-0.3859302956757595
1549,-0.38537084655518794,-0.0392121129751225,-0.3122843793307599
1550,-0.28948842661570184,-0.05054348252964277,-0.31130263001556996
1551,-0.4421791202080765,-0.032499371544057416,-0.31286609563446444
1552,-0.2891093664615822,0.11477523999430746,-0.36702038448985846
1553,-0.2868977627381739,0.11266957928374051,-0.3381347458810495
1554,-0.6933157511650669,0.009973959050972772,-0.3508424913962533
1555,1.3189254382789262,1.3258866195307626,-0.17370374400597163
1556,-0.6405229417022339,-0.0061798554312323855,-0.3066411220802657
1557,-0.6617540837947996,-0.0037556750853557997,-0.30686358809847936
1558,-0.5572094741980868,-0.014002337143180851,-0.30560019756347667
1559,2.6145816881914437,-0.5078255061745274,-0.36695520037512414
1560,-0.49235259396393755,0.024337633286653504,-0.2686887203872534
1561,-0.5881424321240892,0.02466568837850048,-0.2697921145260527
1562,-0.5967600399447573,-0.012621055348411028,-0.27770741056233883
1563,-0.3046269544288314,0.09185305715051043,-0.26140190971065835
1568,-0.488352581779139,-0.11375063534435575,0.9872688405816749
1569,-0.5965839014713568,-0.10003016677465369,0.9860230334031894
1570,-0.5541897316756409,-0.07602605161510383,0.9894078589354803
1571,-0.3716328280347504,0.07061243049833818,0.9863965158071065
1572,-0.5892947280801166,-0.08385481114406726,0.9877918536527687
1573,-0.32783720771767816,-0.20779120889726432,0.9820046203193573
1574,-0.4600922419921071,-0.09736408184626022,0.9895328515110092
1575,-0.4203561236124047,-0.00039795593832106534,0.9781495436671654
1576,0.15886657961687908,-0.12741082172728993,-0.3259431836715179
1577,0.15247911018933027,-0.00014484413473313427,-0.32018503152787386
1583,-0.6023591380200464,-0.007358373808308315,-0.3648589565751346
1586,-0.5896062913470395,0.0465034971422824,-0.26515765322734214
1587,0.23156034146850793,-0.07321600679344024,-0.3411746055947493
1588,-0.02267982621358217,0.15001048354240154,-0.12833579221307154
1589,0.7740357240731027,0.36183060791475025,-0.08679559866619452
1590,-0.6275284278313149,-0.03235207795172967,-0.3055852733614551
1591,-0.6961999528307158,0.0032180137726213758,-0.30387765307532905
1592,-0.7209437596892744,0.006093815744934782,-0.30413390294960774
1593,-0.21368288377264563,0.16143400356872348,-0.23955499133849598
1594,0.5954421507547482,0.2174404084997505,-0.287552422290625
1595,0.6273262239554419,-0.17139401066542587,-0.3495451620824161
1596,0.33969520728542857,-0.14684252488624341,-0.3530548568449461
1597,-0.5025753986216942,-0.08272262071105083,-0.1356984973596991
1598,-0.27422966378078395,-0.12629367514073891,-0.1347200303216668
1599,1.95961121805242,-0.5483006586160236,-0.12012770740198316
1600,0.7414508223012009,-0.2857940059987451,-0.12658049703653954
1601,-0.6533953668545404,-0.05729620314806464,-0.13678807822363187
1602,-0.5723765387511995,-0.06943202639216664,-0.1360448318238812
1603,-0.5175140853161955,-0.08020491269273584,-0.13580646637262592
1604,-0.15310104812244277,-0.1421570124256219,-0.13327154916176404
1605,-0.6139812847852465,-0.06561734823334069,-0.1366704481206357
1606,1.957794328853553,-0.44499600080289786,-0.11538478960638789
1607,0.9432513563017355,-0.3502542860147573,-0.12587342539622612
1608,-0.5453297128870436,-0.031784155202663505,-0.3658718300792832
1614,-0.5768100232836358,-0.23949831586885165,1.5435649734799306
1615,-0.5527018224652752,-0.07168009908734775,1.5612699905399765
1616,-0.29725113109418805,-0.23904001451490708,1.6611942946238465
1617,-0.2949965313776721,0.12606794302645366,-0.2656415171941695
1618,-0.010230555720194047,0.26759071332350565,-0.26356308048887167
1619,-0.003112777058724122,-0.10687462620597181,-0.33706464773952116
1620,-0.31269530221057207,-0.051273547690497204,-0.3390972971061206
1621,-0.09808838815806907,-0.08549378757985023,-0.3651270419542062
1622,-0.5502720877460133,0.5159392494720736,-0.23780559767971785
1623,3.4438163016699286,-0.5375689976674786,-0.36977451584697446
1625,-0.5321258033102227,-0.011778073350610296,-0.10875877824924735
1626,-0.6126456537345635,-0.04789119733829875,-0.11392774982514539
1627,-0.578298961651139,-0.015109039280486857,-0.11011571297883539
1628,-0.6332456127196885,-0.016282558428221728,-0.11144979169078531
1629,-0.4130697766949737,-0.011581968574931097,-0.10610416711232007
1636,-0.23120098558494714,0.11972774883189495,-0.24087009353851213
1637,-0.20313855841232495,-0.04718572867577745,-0.34097717276632883
1638,-0.5614514352897769,-0.010637143743216218,-0.36479018200706803
1647,-0.4366458768642211,-0.03334360385273005,-0.2170083117951085
1648,-0.48134111778939626,-0.02950533665501922,-0.21761915199465842
1649,-0.6104022287872141,-0.03540359771412345,-0.2208072367396812
1650,-0.5096414722149442,-0.08250308783570666,-0.22281615039997504
1651,-0.6401955874794073,-0.03307034929525182,-0.221183327256704
1652,-0.5915130523635965,-0.016897292408044693,-0.2187718566669839
1653,4.717242498473959,-1.0354208086365324,-0.11810286554079899
1654,2.868080673514878,-0.5367624186389623,-0.11428713955603716
1655,0.9119382262069751,0.20091927218313785,-0.11088920642731533
1656,0.14367424643822932,-0.25800948577620125,-0.15089721052370622
1657,0.5089735314972019,-0.20881460017430062,-0.1427916121615232
1658,-0.2480248448493269,-0.15835925832772216,-0.15580726803259953
1661,0.9446310766501975,-0.14375540281800286,-0.3674415047777901
1662,1.367808730817915,-0.19640622017458328,-0.3628091504889951
1667,-0.600252006672548,-0.008976317098936846,-0.3351555596477399
1668,-0.5819294675759937,-0.032970702979118964,-0.33694199096812805
1673,-0.4112781768959131,-0.046947960276477296,-0.3648301183891373
1676,-0.5148563966798134,0.017362330098836396,-0.14491342041969982
1678,-0.5372398166647675,-0.026672368967944605,-0.22131613540797793
1679,-0.38630625353918097,-0.07405582685272225,-0.21145664467782993
1680,-0.09948646507665689,-0.12252935326217146,-0.20952538254020167
1681,1.4740190196328933,-0.42470440239023993,-0.19936190969194273
1682,0.15915854223303008,-0.1684938434751909,-0.2067951926659951
1683,-0.426702989175539,-0.04827047086179271,-0.3660911041028582
1687,0.5874373026021475,-0.21500944036651823,-0.35283485584483293
1688,0.9956576495004178,-0.269803961005766,-0.3490468454353227
1689,-0.2806046085550038,-0.07114937413372856,-0.3651426502692944
1690,-0.3062685157497694,0.04579935271776217,-0.29041402733676314
1692,-0.516667256504512,0.05157188814412775,-0.022167408812224912
1694,-0.28696219796082795,0.5980978511135158,1.0338109961129236
1695,0.9242563940158102,0.036255853988378085,1.117149599973228
1696,0.3904324794585313,-0.14760397338510278,1.0905422975344083
1697,-0.16827212807006559,1.089440687419326,1.0869426225807008
1698,0.16429828720701303,-0.10685109119307096,-0.3674386341377364
1706,-0.32589517714835486,-0.13924542204267512,7.092288223719143
1707,-0.6133196158027148,-0.0023794362719668466,-0.3646341285867539
1708,-0.3190749610651553,-0.05656134990466619,0.023128906335972074
1709,0.9761222260662152,-0.11004976126900719,0.05128405928667942
1710,-0.43333952463936587,0.10040967071634896,-0.002183635410472168
1714,-0.4422607844332451,-0.024317525791440177,-0.3647912179124053
1718,-0.3421219337409347,0.15061167369301592,-0.189623798279608
1719,-0.4254612904161287,-0.027548915247413975,-0.3637416357099787
1721,-0.21048379718680169,-0.06302140242672911,-0.25117624339998007
1722,-0.45123717761000876,-0.034141769607018285,-0.2535489245941763
1723,-0.5920127905997645,0.005155481512125711,-0.2637101614594844
1732,-0.3103087811380471,0.0652724700013593,-0.024069323506643182
1733,0.9345122025285364,-0.33961195996580684,-0.006479943214804906
1734,-0.09799148837006239,-0.10701446543147265,-0.015164537715770584
1735,0.002351199391078388,0.00911724002674125,-0.010885239471795519
1736,0.32100408157599575,-0.14400668312283615,-0.0074758287117924075
1741,-0.45549161550449413,-0.24008340310144408,0.9410359903366948
1742,-0.2349546187619064,0.6863229067618825,0.9855493303543064
1743,-0.43848678117718953,0.16072450533962146,0.9270144685937705
1744,-0.66294810803073,-0.004547216024899373,-0.27821616257243637
1745,-0.7182797296646899,0.0018760542383419163,-0.27878963466105505
1746,-0.4856277296160051,-0.02593169637095554,-0.27645963247040534
1747,-0.5549593685539636,-0.01628773969717941,-0.2770159330324744
1748,-0.5220519421843205,-0.06650736876606719,1.3458988507319125
1749,-0.4247242796892845,-0.1896534530598696,1.2807473733189692
1750,-0.49808102747090466,-0.16542220712442474,1.3365533936998368
1751,-0.2089653208386678,0.005551262609497225,1.388302290705557
1752,-0.5430406356068787,-0.10782971676236865,1.313623098050323
1755,0.5734331350372686,-0.23682242335490342,-0.25396570558730025
1756,1.4621233868956303,-0.29651463336334655,-0.24324481520904348
1757,-0.41115091592209124,-0.0822516701875935,-0.26107635599805684
1758,0.16670448028358467,-0.17143549944704226,-0.25681028421168045
1759,-0.43172957551157926,-0.07643571820523372,-0.260950975358513
1760,-0.44662471147498434,-0.07395814397490612,-0.2610605908910188
1761,-0.15496734255398498,0.30191295055958356,-0.13804146928399033
1762,-0.6023591380200464,-0.007358373808308315,-0.3648589565751346
1763,-0.583323337861803,-0.04547163608180892,-0.06895012786864514
1764,-0.6104573599510383,-0.04344642692967043,-0.06929861594833861
1765,-0.6451098279587033,-0.015705812386164066,-0.06757075863436897
1766,-0.6104702476147573,-0.0462345742051322,-0.06953244013979429
1767,-0.6521585880778825,-0.01709890472046872,-0.06784291958769265
1768,-0.6036895906582727,-0.04395161918985642,-0.06921169988857749
1769,-0.6176980255218057,-0.045733994841778675,-0.06962759344432651
1770,-0.4698804885695157,-0.03431116722885193,-0.065583930293086
1771,-0.7038855794727168,-0.007788680508467763,-0.06808106972794695
1772,-0.6171621843256317,-0.042945674780878684,-0.0693847081674507
1773,-0.4194690609699355,-0.041517912519585455,-0.06520932115526984
1774,-0.6000021879609894,-0.03335999939332025,-0.30797217047478603
1775,-0.5572440684611768,-0.013840837755500454,-0.3053294107055071
1776,-0.6405575359653239,-0.006018356043551988,-0.3063703352222962
1777,-0.42736411186063883,-0.04765700688489325,-0.3651523592720181
1778,0.04808789340879009,-0.08222547091486032,-0.2995218012168366
1779,-0.4675292240576683,-0.08672417923675912,-0.308848337612625
1780,-0.5829104101062528,-0.08806377161188565,-0.3109253546994697
1781,0.4966726302885144,-0.0826995539008294,-0.2917865026079737
1782,-0.003154236856736578,-0.0821687964789227,-0.3004052587878774
1783,1.8478018413286945,-0.07200204391671015,-0.267829596765745
1784,-0.05012713090826738,-0.05220421533022182,-0.31821615589038416
1785,0.13716966537007835,-0.1418382712328623,-0.3175249995895472
1788,-0.5589399115878302,-0.048156737087497764,0.0985657179869436
1789,-0.5987466514725743,0.022630728578862832,-0.24208221193844096
1790,-0.11749821878453755,0.3202767188511666,-0.16360876281348738
1793,-0.597054115137992,0.24662017827422644,0.8370840720801686
1795,-0.6907232033013136,-0.005411415347295368,-0.24691586544611255
1796,-0.6364546415126336,-0.008734332635897835,-0.2460918056021495
1797,-0.6060249188297485,-0.035315390927585864,-0.24782339720900906
1798,-0.5939814696447282,-0.013592726774647821,-0.2456472851956169
1799,-0.6291496316165803,-0.009573915534165919,-0.24601559017707272
1800,-0.5903060118018658,0.004350728974478542,-0.3636520690991462
1801,-0.5611144756089405,-0.010681557365446551,-0.36479048456006385
1802,-0.27247424065364384,-0.07111396314367521,-0.30637289137497226
1803,-0.6015440189864654,-0.034086740041458306,-0.3098536392275634
1804,-0.571086856404353,-0.03751380696842406,-0.3095314774544866
1805,0.9576156840441394,-0.08940575244567732,-0.17343171086477457
1806,-0.3375815030872312,-0.03591734108133633,-0.2015868638154819
1807,-0.41081822698699666,-0.05722121539871113,-0.199985811711528
1808,-0.26278351191262433,-0.0777335438054848,-0.289756910534463
1809,-0.13307186988676034,0.01454706532374423,-0.28827573232226034
1810,0.0317248836897248,-0.2735171352972927,0.6812711262297262
1811,-0.31685898942567264,-0.21475723694061444,0.6787523981012937
1812,-0.22700085521971197,-0.20072656091833344,0.6768383111576052
1813,0.17420292337491314,-0.2973918327174872,0.6821754310099385
1814,-0.37601180152691444,-0.15303435030871634,0.6670648456196536
1815,-0.12939722539257625,-0.2470213482284283,0.6800003488106101
1816,0.05654522865222392,0.789448404477419,0.7132114567840393
1817,-0.2356913043229207,-0.23034151879124412,0.679091423892332
1818,-0.20434122962001033,-0.13284818582393088,0.6733265188958588
1819,-0.178736925365631,0.24024898116894672,0.6679106085770298
1820,0.28171005346771866,-0.16286398768804033,-0.3392535190541776
1821,-0.07511775058248112,-0.09419847386403087,-0.3419743188079418
1822,0.07633535636176599,-0.1374853092253231,-0.32076602153342393
1823,0.030188553733602182,-0.1321026284196785,-0.32079151149791857
1824,0.9854126728587833,-0.31468092584285534,-0.3151787815256211
1825,-0.5449879848472202,-0.012762894482270519,0.09908279089715281
1826,-0.14206528915471753,-0.09360800590572416,-0.3660664499903167
1827,-0.5645423125791478,0.8361891946328749,1.87159373527163
1830,0.1092659275740143,-0.11794475276023529,-0.35548509262899153
1831,1.3218631018540135,-0.29025137828376457,-0.3446699944230401
1832,0.2607300979428584,0.15296050511443834,-0.3149887031045308
1833,0.10465473474121753,-0.10463688286134683,-0.36558792919754385
1834,-0.46523809915611075,-0.04249319466038633,-0.27764382768454304
1835,-0.6765184771281046,-0.006881309781218909,-0.2791706415974101
1836,-0.5406371955897598,-0.029790019325890083,-0.27818902974640414
1837,-0.404766801734189,-0.05268869542356445,-0.27720700626550343
1838,0.7581205485827214,-0.30411927386809223,-0.2444037870910602
1839,0.6579936456207968,0.10969229028247167,-0.22133940715188044
1840,1.52420598514957,-0.20977669425257184,-0.222128900249992
1841,0.016684493658560538,-0.1833007636857501,-0.2500101108342403
1842,-0.34309335790653356,0.08243427299982127,-0.24062539803594066
1843,0.31059713753424917,-0.11839692896158063,-0.36761445177383145
1844,0.16429828720701303,-0.10685109119307096,-0.3674386341377364
1845,0.0882295791174595,0.38112037749021216,-0.16567275464960493
1846,0.7628078270622355,0.7535420928514066,-0.11204587609151359
1847,0.05470515846661227,-0.06503784892484865,-0.34004323854347607
1848,-0.5799813087738295,-0.016523213286669978,-0.36496098463492116
1849,-0.6166148088743861,-0.04598055064292204,-0.13883453740594562
1850,-0.6550840708088912,-0.019879541008826006,-0.13733764843198898
1851,-0.5688516223699821,-0.017000742378795553,-0.1348708242154787
1852,-0.6064891835529365,-0.04674113570100251,-0.1387047810515758
1853,-0.6268041685971463,-0.020910629020397913,-0.13684302146045166
1854,-0.3690262915940559,-0.05393789309012093,-0.13455745675137587
1855,-0.36993307074448406,-0.05061918952210315,-0.13330503128079266
1856,-0.2977336222141513,-0.06358773086377102,-0.13283107604229366
1857,-0.5057642628917514,-0.02707485910469423,-0.13431461462001684
1858,-0.3572652509187491,-0.018105339207279032,-0.24710542197037927
1859,0.5029669036447647,-0.11694961618624722,-0.23452000527072744
1860,-0.4172237734646504,0.01285942022766505,-0.2506784249447874
1861,-0.24471541153851162,0.028272235247671675,-0.26524637391864475
1862,-0.014685162051084538,-0.12846640764943404,-0.2592701542722191
1863,-0.5406371955897598,-0.029790019325890083,-0.27818902974640414
1864,-0.46523809915611075,-0.04249319466038633,-0.27764382768454304
1865,-0.404766801734189,-0.05268869542356445,-0.27720700626550343
1866,-0.6765184771281046,-0.006881309781218909,-0.2791706415974101
1867,-0.13994649229989803,-0.09528040829219839,-0.3364543649103768
1868,-0.5525919803914706,-0.041350610695187605,-0.3404375295356201
1869,-0.28229855391563086,-0.08020203456375181,-0.2882754237135266
1870,-0.5939739960500492,-0.026139470639152,-0.29036945548376164
1871,-0.3799649827200593,-0.07351796709951806,-0.2901676590136698
1872,0.6895769139004254,-0.24264733042624423,-0.2812272541477869
1873,-0.004221863028285008,-0.06074678485543846,-0.1996544395785809
1874,-0.5235573731507476,-0.0630095009387186,-0.20884475134200214
1875,0.04702026723724166,-0.06080345929137609,-0.19877098200754012
1876,-0.5518318716918856,-0.06626868997513727,-0.20959587020672232
1877,0.49560500411696595,-0.061277542277345186,-0.19103568339867716
1878,-0.5839780362778012,-0.06664175998840143,-0.21017453549017318
1879,-0.4685968502292167,-0.0653021676132749,-0.20809751840332846
1880,-0.4121397330343896,-0.060306104953086206,-0.20668791482598958
1881,0.027165567773495644,-0.025646770532020663,-0.36673705590270705
1882,-0.6275121650797294,-0.032427998760223946,-0.3057125701734241
1883,-0.7209274969376889,0.0060178949364405035,-0.30426119976157684
1884,-0.604942584332695,-0.028664306370824698,-0.30496316131823276
1885,2.832679166522211,-0.4989526183256797,-0.36889659249866197
1886,-0.24260643359301015,0.25640960190776474,0.505915960263771
1887,0.05601391848779766,0.02955134977218771,0.5239940697621502
1888,-0.3770938872392756,0.0925244787954086,0.4859156151883142
1889,0.9417019824103507,0.2093270373940392,0.5649425508942484
1890,0.21048287500072163,0.02249485152251565,-0.315481040037054
1891,-0.5057076952031406,0.04199018302216429,-0.16067797510561566
1892,-0.3099061956815818,-0.06040617355628854,-0.1490776683007197
1893,-0.6251959538631295,-0.032960826927441705,-0.15382891651676706
1894,-0.2808731413172438,0.031976097447608154,-0.14674177243322287
1895,-0.5413459717125216,-0.03874553622571358,-0.15258998251366182
1896,-0.5315415320588867,0.024932474631927895,-0.3153648170539419
1897,0.32218872712761853,-0.18807784389527304,-0.2163398705810603
1898,-0.5946772300963039,-0.006151485358081289,-0.24337410639626453
1899,-0.4345666347395443,-0.043961853875804875,-0.36586755055081926
1900,-0.2474824757009392,-0.08396286399432609,-0.31896752491115565
1901,-0.16691298044030614,-0.0896462065790949,-0.3179130088804081
1902,-0.0712222966660801,-0.09825886600130161,-0.3169056870435874
1904,-0.5275390530442619,-0.08200142069981851,-0.1469601941212932
1905,-0.6519576524353451,-0.013252852073293681,-0.3380433006708458
1906,-0.27854597813449544,-0.0725408963559148,-0.3350596119662746
1907,0.1317018303254695,-0.13173542579496805,-0.3653593488806932
1908,-0.5442580703813357,0.03824700349985614,0.09927602945875262
1909,-0.4360451943169404,0.08032774992191377,0.1061681572060981
1910,-0.6000869817960724,-0.011027465346353208,0.09305086523450383
1911,-0.4215270532057388,-0.055719125284644185,-0.36582157922813807
1912,-0.6372851242239573,-0.014358741287998595,-0.27763835257694836
1913,-0.6766992062932512,-0.0060375962027225515,-0.2777559826799446
1914,-0.5408179247549063,-0.028946305747393753,-0.2767743708289386
1915,-0.40494753089933555,-0.05184498184506812,-0.2757923473480379
1916,-0.3999571179213782,-0.05142311736610233,-0.33558931773585154
1917,-0.5718635651671162,-0.02441677376074705,-0.3370162051163532
1918,0.9894068913331573,-0.3138662734933705,-0.36420314909588386
1919,0.5679391529040106,-0.11270742808041517,-0.36817898365816437
1920,1.8941920023591743,0.43549337495981405,-0.28274255456955794
1921,0.2868822506705873,0.050188040722878545,-0.31425063925753505
1922,-0.5230146624918687,0.20594074079266755,-0.27625062457944877
1923,0.5390673230358517,0.07384710247607812,-0.2621563832953552
1924,-0.18261976080110232,0.03933660942239386,-0.2767105581711157
1925,-0.4367263912505887,0.027917407948871806,-0.2818581713825649
1926,-0.6103196456325618,-0.005084389910047,-0.3646235521279643
1927,-0.5447022337306953,-0.02071838411678109,-0.36511292181579397
1928,-0.032775459524748383,-0.13706393035042017,-0.24847580067904496
1929,1.4413658169601997,-0.267656685807722,-0.22887092316654034
1930,-0.407065635456553,-0.02855655900527806,-0.25757139895495945
1931,-0.4108810453071717,-0.01896371156585452,-0.2739032328809242
1932,-0.03659086937536705,-0.12747108291099662,-0.2648076346050098
1933,1.4693749720647227,-0.41946211394775107,-0.2554045591767085
1934,-0.48568301147828524,-0.02567361927635666,-0.27602691327212175
1935,-0.6666080201321357,-0.007176092879060167,-0.27811876532251717
1936,-0.6811418261448238,-0.005567161211501777,-0.2782740775819338
1937,-0.5958549460524855,-0.01306557502938208,-0.2771796179444473
1938,0.030012277314352874,-0.16765620252477562,-0.2838419791537371
1939,0.3198158665417016,-0.2258431416612736,-0.2821826171805306
1940,2.7310820074107713,-0.6665354415874344,-0.2671579900132749
1941,2.1358567451159076,-0.597399543325767,-0.27282339489598495
1942,1.530573362680041,-0.46534296091026894,-0.27555163670280663
1943,0.9301588664632197,-0.3433027801082424,-0.27872780374751077
1944,-0.40800717108572443,-0.057201981666781164,-0.3073790664413166
1945,-0.5761489780498928,-0.038846251266399505,-0.3091913075401142
1946,-0.49240913068283165,-0.04798686573912328,-0.30828868874911836
1947,-0.6365373207629381,-0.03430328768368209,-0.24573618075106893
1948,-0.6650810610108122,-0.006085568033441055,-0.24387406587342703
1949,-0.6796148670235003,-0.004476636365882665,-0.24402937813284364
1950,-0.6910697205877474,-0.003793738756410515,-0.2442034987458528
1951,-0.6920642455470878,0.0003488542062464744,-0.24385596613940264
1952,0.5442556098725773,-0.08313201644748615,-0.33809262610074114
1953,-0.41739042473564714,-0.005013333216214387,-0.31534498301404296
1954,-0.43567659119195834,-0.3680971280355107,0.6804351802906472
1955,-0.38462043747015984,-0.03867111479922212,-0.33587304632215814
1956,-0.5771934410461936,-0.03227802722951385,-0.33922467374849996
1957,-0.3248823498202368,-0.0719848833901722,-0.36706455760948725
1958,-0.5189200822125238,2.4475134440936444,1.0651960911426395
1959,0.6216007199009669,0.0753382976006733,-0.31395322770944434
1960,-0.6704715850814895,-0.014285169302430957,-0.13081055278111384
1961,-0.6829209636050771,-0.009459678730301818,-0.13063714078767288
1962,-0.652333148829676,-0.013007147021229674,-0.13031991857333283
1963,0.010995194677786311,-0.11520336934040891,-0.12411601876540247
1964,-0.7076647704636357,-0.006583876757988385,-0.13089339066195158
1965,-0.6142494386056763,-0.045029770454652826,-0.1323447610737989
1966,-0.5972281541741715,-0.043506247273249275,-0.13189220515701955
1967,-0.5961474239283985,-0.0167941829990536,-0.129473722485046
1968,-0.6559377790688015,-0.015894100969989344,-0.13065524052169725
1969,-0.20227418405999534,1.76401237151959,2.8054594534872477
1970,-0.36499090218429625,1.53001626451793,2.711544096478355
1971,-0.40656017338769845,-0.5125783502703294,2.6121041302988655
1972,-0.6023591380200464,-0.007358373808308315,-0.3648589565751346
1973,-0.31061167207437335,0.058817874746709714,-0.26535313791537196
1974,3.102519054010756,2.674507685484007,-0.13419845970353453
1975,0.4144998099466857,-0.3378309960751624,-0.4675468856493941
1976,-0.23632294864168313,-0.07298871913789845,-0.3380626262105261
1977,-0.3256702973966923,-0.0591626577030868,-0.3387820749261019
1978,2.1041189106291656,-0.5054026252842745,-0.3653594858754725
1979,-0.5449879848472202,-0.012762894482270519,0.09908279089715281
1980,0.14199084583344687,-0.12002554331241265,-0.3656789558387476
1981,-0.25272478843834956,0.6090113300102403,0.0841555535152449
1982,-0.0060867612318223725,-0.05913374904600866,0.09348408930907616
1983,-0.6448943152199687,-0.0022105148202109437,-0.3648181297727816
1984,-0.6225758008798885,-0.030165572149941058,-0.21363585764004545
1985,-0.6411299199106055,-0.028708524470841105,-0.21386983303124402
1986,-0.5105758046461425,-0.07814126301129594,-0.21550265617451508
1987,-0.6044908339798151,-0.03425813173657199,-0.21363447445491612
1988,-0.5161333334228007,-0.07805499629112289,-0.21559368098204928
1989,-0.6146055716184904,-0.03350758012548859,-0.21376464243918064
1990,-0.6278915797973,-0.0253355962068526,-0.1663784587309617
1991,-0.5164856936337476,-0.04244086868456271,-0.1654065079700251
1992,-0.531424380328249,-0.03992316066624773,-0.16551447698295188
1993,-0.28504302689572397,-0.08889012178475524,-0.16478056036932875
1994,-0.6673056618665939,-0.01701445112157655,-0.16649608883395786
1995,-0.39555398647267825,-0.06282183676392208,-0.16453245350205123
1996,-0.638423343756369,-0.02712247444243595,-0.16680130334989837
1997,-0.03203142666277955,-0.12409944313891531,-0.161905756360692
1999,1.9638738674305793,-0.4208791940382344,-0.3589956600020179
2000,1.5535413100741389,-0.36413818468159903,-0.36270381421194997
2001,-0.42529764460392927,-0.006254113842127445,-0.33893168438431287
2002,-0.44207969448683565,-0.09699811747231132,-0.3681386119465568
2003,-0.5614514352897769,-0.010637143743216218,-0.36479018200706803
2004,0.7496381078469371,0.9977035007358633,-0.07723785338699249
2005,0.265861318773187,-0.14633384728595236,-0.36376224158129805
2006,-0.3996757472924545,0.3224940312542597,-0.01727341323467399
2007,0.9894068913331573,-0.3138662734933705,-0.36420314909588386
2008,-0.5684939439671566,-0.24424290168652063,0.34038069519172504
2009,-0.36090313842172106,-0.19531594915899012,-0.003389008498359011
2010,0.4458743561185527,-0.13934215832082594,0.01617289841143415
